username,score
aknight,757
andrewjordan,787
rebeccadurham,432
alexisgarza,866
katherinemartin,890
julieatkinson,147
catherine12,599
christophergilbert,26
vwhitney,852
brownchristina,812
josesnyder,690
chasedwayne,336
epalmer,825
bakerkevin,782
kbaird,566
qramirez,765
julie96,386
marisa36,790
callen,280
phyllis95,925
angel22,249
elizabethbentley,655
katherine79,761
riosdaryl,999
joshuamelendez,671
valexander,754
schroederandrew,642
jware,165
zcain,636
efletcher,319
barbaranorris,183
unielsen,600
larry71,462
parkscolin,491
leeashley,981
danny47,136
andreawillis,900
hendersonbeth,404
mstark,28
snichols,785
courtneybarrett,44
barneslori,948
adamavila,894
clementstiffany,889
vsanders,860
james34,115
wmartinez,446
middletonrobin,617
victoriafischer,270
ybell,22
bridgetrobinson,536
bobbylamb,213
huffmanchristine,143
reesesteven,839
ltyler,214
alexis47,527
xcervantes,791
jacobkelley,787
ritterabigail,379
xerickson,245
qbarker,659
becknicholas,812
carlos64,480
harold95,437
jessicalopez,598
strongshawn,320
james13,109
frank06,221
jhanson,643
leslie38,144
ngutierrez,477
bbonilla,646
perryjames,786
oliviawebb,382
lisa92,397
oreed,943
monteslauren,296
zellis,881
katherinehendricks,854
pjackson,478
tommypowell,791
diazmary,959
rbrown,100
bobbyjames,828
alimichael,870
jennifer82,364
mcneilnatalie,271
nicoleharrison,706
jerrysellers,69
donnaharrell,505
fletcherchad,269
lmacias,952
srussell,181
petersonshannon,323
edward46,74
heather02,556
andrewmcintyre,840
deannataylor,12
colson,283
jesus26,76
ffff,10000
hello,11111
